#             eta             phi             dep             det  sig_0_o  sig_1_0  sig_1_1  sig_2_0  sig_2_1  sig_2_2  sig_3_0  sig_3_1  sig_3_2  sig_3_3      DetId
               10              69               1              HB  0.68829 -0.22516  0.68892  0.00420 -0.27132  0.67980 -0.26038 -0.09355 -0.27051  0.68334   42006545
               11              69               1              HB  0.77621 -0.23203  0.71554  0.01715 -0.28144  0.71602 -0.26266 -0.00386 -0.30182  0.75199   420065C5
               12              69               1              HB  0.57808 -0.14189  0.57884 -0.02222 -0.17194  0.59761 -0.13382 -0.03103 -0.18809  0.58378   42006645
               13              69               1              HB  0.71922 -0.24572  0.72604  0.03885 -0.23970  0.64356 -0.18447 -0.02199 -0.25849  0.71581   420066C5
               14              69               1              HB  0.67204 -0.22048  0.66120 -0.03606 -0.23984  0.58674 -0.15225 -0.09232 -0.19030  0.63487   42006745
               15              69               1              HB  0.69187 -0.22101  0.73031 -0.04705 -0.18216  0.70922 -0.18559 -0.10884 -0.32526  0.74849   420067C5
               15              69               2              HB  0.66617 -0.22272  0.66115 -0.02198 -0.20902  0.60489 -0.25826  0.01463 -0.21188  0.68852   4200A7C5
               16              69               1              HB  0.68584 -0.26578  0.69813 -0.01384 -0.23209  0.65041 -0.23973 -0.03890 -0.23717  0.70591   42006845
               16              69               2              HB  0.72037 -0.27899  0.68764 -0.08898 -0.24042  0.68816 -0.29574  0.08803 -0.16140  0.71101   4200A845
                1              70               1              HB  0.64312 -0.19587  0.62415  0.01717 -0.19983  0.59592 -0.23851 -0.03185 -0.21948  0.59175   420060C6
                2              70               1              HB  0.68904 -0.28226  0.63021 -0.11077 -0.25036  0.65651 -0.31324 -0.01427 -0.21599  0.65696   42006146
                3              70               1              HB  0.64565 -0.32196  0.67922 -0.04718 -0.19408  0.62739 -0.21089 -0.10763 -0.20898  0.61746   420061C6
                4              70               1              HB  0.72687 -0.34002  0.69139 -0.09094 -0.16353  0.64465 -0.26642  0.11993 -0.25495  0.66050   42006246
                5              70               1              HB  0.59727 -0.24091  0.61138 -0.03918 -0.25880  0.61385 -0.16216  0.01923 -0.16106  0.56979   420062C6
                6              70               1              HB  0.59509 -0.26628  0.60623 -0.01158 -0.12111  0.55194 -0.15592 -0.00440 -0.24809  0.53929   42006346
                7              70               1              HB  0.78779 -0.26402  0.73893 -0.03400 -0.26099  0.74615 -0.22925 -0.12775 -0.24565  0.79212   420063C6
                8              70               1              HB  0.60005 -0.20346  0.60123 -0.01350 -0.23288  0.54879 -0.28333  0.07562 -0.10723  0.58224   42006446
                9              70               1              HB  0.46033 -0.12892  0.46974 -0.06714 -0.17571  0.46784 -0.15194 -0.09044 -0.19862  0.48102   420064C6
               10              70               1              HB  0.57582 -0.24000  0.56255 -0.03309 -0.23889  0.56302 -0.18847  0.00468 -0.13734  0.56421   42006546
               11              70               1              HB  0.79709 -0.26221  0.70587 -0.05743 -0.22802  0.69658 -0.35108 -0.02229 -0.31730  0.74649   420065C6
               12              70               1              HB  0.64035 -0.22832  0.71227  0.07063 -0.22540  0.62610 -0.25049  0.04869 -0.20528  0.64525   42006646
               13              70               1              HB  0.65888 -0.27559  0.66068 -0.02940 -0.27111  0.65223 -0.13502 -0.12032 -0.29069  0.64290   420066C6
               14              70               1              HB  0.56893 -0.18019  0.57462 -0.00290 -0.14244  0.54051 -0.21693 -0.01123 -0.18706  0.55777   42006746
               15              70               1              HB  0.63005 -0.19853  0.63258 -0.04920 -0.23787  0.60895 -0.25701 -0.10288 -0.25530  0.66852   420067C6
               15              70               2              HB  0.72901 -0.31830  0.74110 -0.10467 -0.29691  0.69419 -0.29478  0.00312 -0.21318  0.70562   4200A7C6
               16              70               1              HB  0.56831 -0.18930  0.58249 -0.01940 -0.19737  0.57275 -0.14902 -0.03492 -0.13660  0.52967   42006846
               16              70               2              HB  0.79468 -0.35731  0.82305 -0.04865 -0.27304  0.76742 -0.36399 -0.13387 -0.32060  0.88353   4200A846
                1              71               1              HB  0.67883 -0.21192  0.69903 -0.05859 -0.26405  0.72231 -0.25207 -0.06524 -0.20243  0.67361   420060C7
                2              71               1              HB  0.69147 -0.23966  0.68652 -0.04904 -0.30332  0.66472 -0.16668 -0.01865 -0.22745  0.67970   42006147
                3              71               1              HB  0.53910 -0.13892  0.49287 -0.03325 -0.16385  0.46086 -0.19571 -0.02524 -0.13274  0.48319   420061C7
                4              71               1              HB  0.78601 -0.23221  0.70622 -0.12030 -0.25346  0.76772 -0.30146 -0.04849 -0.19734  0.73693   42006247
                5              71               1              HB  0.59039 -0.18242  0.54354  0.04747 -0.21934  0.52450 -0.14172 -0.07584 -0.18579  0.53296   420062C7
                6              71               1              HB  0.72217 -0.29086  0.67899  0.00520 -0.10151  0.62155 -0.28542  0.04867 -0.23454  0.63583   42006347
                7              71               1              HB  0.56883 -0.21610  0.58414  0.06379 -0.17145  0.54582 -0.21642  0.06274 -0.13842  0.55301   420063C7
                8              71               1              HB  0.70053 -0.32259  0.69153 -0.03453 -0.29342  0.64830 -0.14546  0.03126 -0.18820  0.64704   42006447
                9              71               1              HB  0.59034 -0.20100  0.55679 -0.05556 -0.18040  0.62108 -0.20145 -0.02611 -0.16688  0.57470   420064C7
               10              71               1              HB  0.78673 -0.34664  0.76809 -0.13980 -0.23938  0.71217 -0.30528 -0.05584 -0.26353  0.68452   42006547
               11              71               1              HB  0.72035 -0.30312  0.72553 -0.06002 -0.16217  0.67730 -0.21171  0.00027 -0.19344  0.68203   420065C7
               12              71               1              HB  0.63991 -0.23120  0.58723 -0.03605 -0.19951  0.60443 -0.22664  0.06599 -0.14008  0.59726   42006647
               13              71               1              HB  0.71370 -0.18606  0.67945  0.08541 -0.22874  0.68135 -0.22186 -0.10704 -0.29108  0.62892   420066C7
               14              71               1              HB  0.60677 -0.18859  0.60366 -0.05858 -0.19428  0.57954 -0.22797  0.06323 -0.20702  0.57137   42006747
               15              71               1              HB  0.64821 -0.25348  0.66421  0.04276 -0.21774  0.63071 -0.19437  0.01431 -0.21125  0.62292   420067C7
               15              71               2              HB  0.60794 -0.14499  0.59372  0.00688 -0.22633  0.62101 -0.18612  0.02857 -0.21189  0.58588   4200A7C7
               16              71               1              HB  0.61892 -0.20764  0.62113 -0.06501 -0.20760  0.53593 -0.27269 -0.05368 -0.14211  0.56707   42006847
               16              71               2              HB  0.65089 -0.26310  0.64150 -0.01323 -0.28634  0.64274 -0.22479 -0.05197 -0.21519  0.61747   4200A847
                1              72               1              HB  0.63923 -0.18933  0.61657 -0.00153 -0.23236  0.62208 -0.21353  0.04714 -0.21854  0.67641   420060C8
                2              72               1              HB  0.63329 -0.20569  0.63203 -0.04853 -0.14643  0.65690 -0.18694 -0.01099 -0.24339  0.63029   42006148
                3              72               1              HB  0.49573 -0.21470  0.50355 -0.04067 -0.15464  0.50143 -0.18987 -0.01508 -0.17845  0.48451   420061C8
                4              72               1              HB  0.73400 -0.27495  0.71113 -0.02977 -0.27036  0.68267 -0.26810 -0.01253 -0.21978  0.68672   42006248
                5              72               1              HB  0.54318 -0.15928  0.52082  0.01057 -0.08378  0.52923 -0.23556  0.00868 -0.20702  0.56814   420062C8
                6              72               1              HB  0.64510 -0.19425  0.66116 -0.04692 -0.21975  0.59539 -0.28053  0.04777 -0.15068  0.56523   42006348
                7              72               1              HB  0.52771 -0.19957  0.54328 -0.04773 -0.15385  0.52166 -0.16116  0.08194 -0.16301  0.47838   420063C8
                8              72               1              HB  0.70062 -0.20341  0.67798  0.03607 -0.23541  0.75066 -0.22033  0.02480 -0.17719  0.68766   42006448
                9              72               1              HB  0.49351 -0.17922  0.47720  0.01588 -0.20985  0.45612 -0.15516 -0.10913 -0.20276  0.47401   420064C8
               10              72               1              HB  0.62152 -0.22918  0.59874 -0.03918 -0.14854  0.56521 -0.14399 -0.04021 -0.20490  0.57942   42006548
               11              72               1              HB  0.56301 -0.13904  0.57026 -0.00640 -0.20400  0.55812 -0.19849 -0.06132 -0.15877  0.55275   420065C8
               12              72               1              HB  0.70532 -0.27507  0.70747  0.02528 -0.22010  0.75927 -0.27733 -0.04121 -0.32373  0.69785   42006648
               13              72               1              HB  0.75687 -0.27040  0.82415  0.04404 -0.30575  0.75026 -0.26109 -0.00891 -0.34192  0.76145   420066C8
               14              72               1              HB  0.64290 -0.17407  0.71815 -0.00070 -0.23807  0.64654 -0.27864 -0.00831 -0.15468  0.60884   42006748
               15              72               1              HB  0.74961 -0.21388  0.72133 -0.07065 -0.29703  0.70254 -0.29678 -0.01820 -0.24111  0.70348   420067C8
               15              72               2              HB  0.71899 -0.17800  0.73391 -0.10859 -0.27663  0.70659 -0.26594 -0.02684 -0.21721  0.70986   4200A7C8
               16              72               1              HB  0.64182 -0.21944  0.66536  0.00502 -0.26042  0.61643 -0.25566 -0.05619 -0.21808  0.60534   42006848
               16              72               2              HB  0.66575 -0.25739  0.66703 -0.03596 -0.14872  0.61983 -0.21848 -0.01760 -0.26376  0.63063   4200A848
              -16               1               3              HE  0.75617 -0.28003  0.75662 -0.02254 -0.28013  0.76342 -0.26548 -0.00569 -0.29288  0.76259   4400C801
              -17               1               1              HE  0.81275 -0.30305  0.80262 -0.04147 -0.28283  0.80592 -0.31747 -0.06845 -0.25660  0.81132   44004881
              -18               1               1              HE  1.00868 -0.38511  0.99337 -0.03190 -0.37340  0.99633 -0.36753  0.01990 -0.36354  0.99420   44004901
              -18               1               2              HE  1.07710 -0.41697  1.07843 -0.03664 -0.42753  1.13191 -0.41648 -0.01405 -0.51907  1.10744   44008901
              -19               1               1              HE  0.83013 -0.29905  0.81831 -0.02580 -0.29368  0.82365 -0.32136 -0.05513 -0.32017  0.84783   44004981
              -19               1               2              HE  1.03201 -0.41451  1.03062 -0.05517 -0.35444  0.98808 -0.38961 -0.06555 -0.42525  1.04005   44008981
              -20               1               1              HE  0.90813 -0.34499  0.92214 -0.03218 -0.37143  0.94885 -0.35021 -0.05599 -0.36457  0.88915   44004A01
              -20               1               2              HE  1.08147 -0.43007  1.02618 -0.03946 -0.38158  1.13166 -0.40117 -0.05026 -0.53168  1.13808   44008A01
              -21               1               1              HE  0.89415 -0.34109  0.88952 -0.04190 -0.31993  0.89159 -0.31691 -0.04087 -0.34530  0.91972   44004A81
              -21               1               2              HE  1.07804 -0.43464  1.08967 -0.03848 -0.45725  1.13711 -0.43289  0.04436 -0.35905  1.09979   44008A81
              -22               1               1              HE  1.02590 -0.39800  1.02782 -0.06635 -0.36704  1.06531 -0.40888  0.02664 -0.37637  1.03496   44004B01
              -22               1               2              HE  1.06478 -0.40112  1.03634 -0.03043 -0.41979  1.02330 -0.43261  0.04319 -0.40605  1.05132   44008B01
              -23               1               1              HE  0.71311 -0.25906  0.72837 -0.02287 -0.24158  0.69577 -0.24766 -0.01728 -0.24813  0.72844   44004B81
              -23               1               2              HE  0.79953 -0.25987  0.76268 -0.04054 -0.27400  0.75695 -0.28049 -0.03527 -0.31549  0.77819   44008B81
              -24               1               1              HE  1.11964 -0.46087  1.07290 -0.01835 -0.41728  1.06170 -0.46558 -0.03242 -0.43809  1.11422   44004C01
              -24               1               2              HE  1.05124 -0.41026  1.00295 -0.04836 -0.36984  0.98833 -0.38498 -0.07411 -0.35183  1.00971   44008C01
              -25               1               1              HE  0.97968 -0.36291  0.95183  0.00768 -0.36829  0.95515 -0.38732 -0.05684 -0.34060  0.99135   44004C81
              -25               1               2              HE  0.98782 -0.37636  0.96226 -0.03542 -0.37222  0.95702 -0.36492  0.04828 -0.38668  0.95834   44008C81
              -26               1               1              HE  0.77945 -0.27579  0.76321 -0.01543 -0.29661  0.74190 -0.28481 -0.08353 -0.26163  0.75571   44004D01
              -26               1               2              HE  0.74778 -0.25012  0.76612 -0.03887 -0.28619  0.74928 -0.28178 -0.04047 -0.25716  0.73468   44008D01
              -27               1               1              HE  0.90780 -0.33543  0.88019 -0.05131 -0.30254  0.87273 -0.33049 -0.04563 -0.37366  0.93392   44004D81
              -27               1               2              HE  0.89123 -0.31673  0.86552 -0.03560 -0.30995  0.86698 -0.31602 -0.01667 -0.27125  0.82729   44008D81
              -27               1               3              HE  0.83660 -0.30643  0.87492 -0.05497 -0.30558  0.82717 -0.27726 -0.03051 -0.28249  0.83210   4400CD81
              -28               1               1              HE  0.97754 -0.41027  1.01909 -0.04200 -0.38189  1.02806 -0.37915 -0.05664 -0.38351  0.98283   44004E01
              -28               1               2              HE  0.92984 -0.36883  0.92929 -0.04368 -0.35516  0.91478 -0.36866 -0.06378 -0.37169  0.91994   44008E01
              -28               1               3              HE  0.96626 -0.35220  0.94405 -0.07287 -0.34115  0.94820 -0.36775 -0.07416 -0.36090  0.96293   4400CE01
              -29               1               1              HE  0.99501 -0.39342  0.98042 -0.03261 -0.38142  0.95432 -0.36801 -0.07363 -0.43628  0.97617   44004E81
              -29               1               2              HE  0.67564 -0.23724  0.67026 -0.02330 -0.22727  0.64172 -0.21773 -0.03496 -0.19943  0.63738   44008E81
              -16               2               3              HE  0.86311 -0.32307  0.86134 -0.04060 -0.29794  0.86478 -0.32104  0.02418 -0.34190  0.87776   4400C802
              -17               2               1              HE  0.87130 -0.34135  0.90865 -0.02728 -0.35613  0.90646 -0.31050  0.02813 -0.29159  0.85321   44004882
              -18               2               1              HE  0.83967 -0.32584  0.82096 -0.02876 -0.27817  0.80201 -0.25601 -0.03928 -0.31070  0.82645   44004902
              -18               2               2              HE  1.17715 -0.53895  1.26890 -0.03437 -0.50265  1.28326 -0.50397 -0.04195 -0.55006  1.26908   44008902
              -19               2               1              HE  1.18448 -0.47375  1.22505 -0.03527 -0.49979  1.20688 -0.46887  0.00176 -0.55747  1.21044   44004982
              -19               2               2              HE  1.18809 -0.46407  1.20382 -0.02951 -0.47637  1.24659 -0.46186 -0.04449 -0.50333  1.22453   44008982
              -20               2               1              HE  1.11705 -0.46174  1.09160 -0.00267 -0.42271  1.10412 -0.43316 -0.05932 -0.46772  1.12261   44004A02
              -20               2               2              HE  1.32290 -0.56220  1.35249 -0.03951 -0.51420  1.32296 -0.50494 -0.10352 -0.54694  1.32011   44008A02
              -16               3               3              HE  0.83297 -0.33686  0.85052 -0.02781 -0.30455  0.84505 -0.24903 -0.01513 -0.34720  0.84927   4400C803
              -17               3               1              HE  0.87084 -0.32238  0.82424 -0.03658 -0.28346  0.82505 -0.23308 -0.02794 -0.30464  0.85005   44004883
              -18               3               1              HE  0.82634 -0.31135  0.86076 -0.03490 -0.31187  0.82408 -0.35883 -0.02978 -0.31862  0.85987   44004903
              -18               3               2              HE  0.90254 -0.34457  0.87441 -0.02576 -0.31577  0.85911 -0.38257 -0.01993 -0.33938  0.87070   44008903
              -19               3               1              HE  0.85155 -0.32608  0.87476 -0.04729 -0.30797  0.84090 -0.26399 -0.03602 -0.29833  0.85167   44004983
              -19               3               2              HE  0.99506 -0.36100  0.97146 -0.03966 -0.35086  1.00421 -0.35202  0.09881 -0.38270  1.00801   44008983
              -20               3               1              HE  0.87691 -0.33377  0.88496 -0.02403 -0.31093  0.87629 -0.33144  0.03303 -0.25910  0.91379   44004A03
              -20               3               2              HE  1.21003 -0.53578  1.19973 -0.03608 -0.43767  1.22558 -0.39270  0.00982 -0.56741  1.24470   44008A03
              -21               3               1              HE  0.74211 -0.26453  0.73169 -0.02625 -0.24914  0.70774 -0.25624 -0.08518 -0.22995  0.71034   44004A83
              -21               3               2              HE  0.78935 -0.28231  0.78589 -0.03927 -0.28014  0.79172 -0.28479 -0.02734 -0.33609  0.78292   44008A83
              -22               3               1              HE  1.02687 -0.39648  0.94472 -0.03995 -0.34628  0.95812 -0.43319 -0.03524 -0.35950  0.97081   44004B03
              -22               3               2              HE  0.92923 -0.36276  0.91270 -0.04031 -0.32377  0.89701 -0.34468 -0.01103 -0.37632  0.91463   44008B03
              -23               3               1              HE  0.94542 -0.35624  0.91343 -0.04902 -0.34544  0.90170 -0.37722 -0.05816 -0.39570  0.91548   44004B83
              -23               3               2              HE  0.97082 -0.34960  0.95953 -0.00573 -0.37199  0.92062 -0.37034 -0.06899 -0.33321  0.95639   44008B83
              -24               3               1              HE  1.00696 -0.40671  0.98748 -0.01952 -0.39628  1.00989 -0.36561 -0.02089 -0.38628  0.94376   44004C03
              -24               3               2              HE  1.00011 -0.38997  0.98993 -0.02263 -0.37755  0.96629 -0.42290 -0.00210 -0.36998  0.95604   44008C03
              -25               3               1              HE  0.73970 -0.27771  0.75099 -0.02914 -0.27527  0.75634 -0.26386 -0.01725 -0.28082  0.73386   44004C83
              -25               3               2              HE  0.76387 -0.26336  0.75568 -0.04453 -0.27501  0.76873 -0.28297 -0.03575 -0.28357  0.77056   44008C83
              -26               3               1              HE  0.77042 -0.28336  0.74995 -0.02192 -0.28860  0.80076 -0.26790 -0.01354 -0.31358  0.79003   44004D03
              -26               3               2              HE  0.82515 -0.31776  0.84094 -0.03156 -0.30910  0.83971 -0.29669 -0.01213 -0.31456  0.85112   44008D03
              -27               3               1              HE  0.88679 -0.33633  0.85103 -0.02482 -0.30697  0.83944 -0.35740 -0.04234 -0.30489  0.84676   44004D83
              -27               3               2              HE  0.92612 -0.35082  0.90834 -0.02225 -0.33918  0.90613 -0.31688 -0.04088 -0.33879  0.92240   44008D83
              -27               3               3              HE  0.87578 -0.32541  0.86691 -0.02505 -0.32724  0.84012 -0.33855 -0.08132 -0.34412  0.83930   4400CD83
              -28               3               1              HE  0.95607 -0.36948  0.96003 -0.05508 -0.33062  0.95797 -0.37032 -0.17489 -0.40997  0.95806   44004E03
              -28               3               2              HE  0.90043 -0.34776  0.90349 -0.01902 -0.34874  0.91984 -0.33458 -0.05128 -0.33974  0.89444   44008E03
              -28               3               3              HE  1.21194 -0.48624  1.17762 -0.01382 -0.46243  1.11050 -0.45651 -0.03117 -0.48358  1.16968   4400CE03
              -29               3               1              HE  1.08620 -0.43553  1.00870 -0.00375 -0.41890  1.07610 -0.40903 -0.01320 -0.35822  1.01232   44004E83
              -29               3               2              HE  0.97859 -0.37610  0.96977 -0.04251 -0.36502  0.98176 -0.37937 -0.04478 -0.36381  0.97065   44008E83
              -16               4               3              HE  0.83997 -0.33048  0.84843 -0.03299 -0.31176  0.84109 -0.27027 -0.02694 -0.31329  0.81080   4400C804
              -17               4               1              HE  1.15904 -0.44869  1.09968 -0.06979 -0.40768  1.09312 -0.51732 -0.04862 -0.47254  1.12603   44004884
              -18               4               1              HE  0.79737 -0.29722  0.78262 -0.03361 -0.29534  0.79358 -0.22702 -0.03556 -0.27125  0.73530   44004904
              -18               4               2              HE  1.04952 -0.41184  1.02603 -0.03847 -0.41244  1.04842 -0.40668 -0.01392 -0.41068  0.99934   44008904
              -19               4               1              HE  0.86639 -0.30500  0.84089 -0.03674 -0.31486  0.86596 -0.30401 -0.00163 -0.27729  0.85005   44004984
              -19               4               2              HE  1.19871 -0.47281  1.15488 -0.04975 -0.39811  1.12927 -0.47513 -0.03641 -0.42641  1.17540   44008984
              -20               4               1              HE  0.98195 -0.37461  0.96246 -0.03780 -0.35043  0.95660 -0.36388 -0.13987 -0.38993  0.95582   44004A04
              -20               4               2              HE  1.00391 -0.37400  0.98176 -0.03941 -0.35646  0.97005 -0.39194  0.04752 -0.33038  1.00546   44008A04
              -16               5               3              HE  0.81090 -0.31014  0.79885 -0.03697 -0.28992  0.76967 -0.27444 -0.03444 -0.27561  0.76308   4400C805
              -17               5               1              HE  0.86128 -0.34594  0.86076 -0.01288 -0.31368  0.83554 -0.30527 -0.02371 -0.29586  0.86126   44004885
              -18               5               1              HE  1.02916 -0.38360  1.01407 -0.06278 -0.38863  1.03425 -0.36681 -0.02645 -0.38748  1.01379   44004905
              -18               5               2              HE  1.01275 -0.42655  1.00435 -0.04415 -0.36836  1.01961 -0.37508 -0.04338 -0.35905  1.00482   44008905
              -19               5               1              HE  0.90705 -0.33861  0.92645 -0.03969 -0.32455  0.89019 -0.35262 -0.07892 -0.34246  0.92005   44004985
              -19               5               2              HE  1.06368 -0.39271  1.03858 -0.06550 -0.40742  1.05128 -0.39460 -0.04266 -0.42807  1.03624   44008985
              -20               5               1              HE  1.08646 -0.38746  1.00849 -0.05174 -0.37377  1.06128 -0.43189  0.00182 -0.38541  1.11495   44004A05
              -20               5               2              HE  1.08879 -0.44470  1.09962 -0.01764 -0.41814  1.14667 -0.38908 -0.11505 -0.38360  1.09490   44008A05
              -21               5               1              HE  0.81362 -0.30651  0.82313 -0.03687 -0.29191  0.81470 -0.28035  0.00930 -0.31446  0.78393   44004A85
              -21               5               2              HE  0.84483 -0.30956  0.85040 -0.02847 -0.30901  0.83038 -0.31499 -0.04217 -0.31069  0.85888   44008A85
              -22               5               1              HE  0.89879 -0.34608  0.86454 -0.02456 -0.30690  0.84070 -0.33853 -0.07193 -0.32870  0.84885   44004B05
              -22               5               2              HE  0.88992 -0.33100  0.88354 -0.03212 -0.34517  0.89589 -0.32075 -0.02006 -0.31993  0.85660   44008B05
              -23               5               1              HE  0.82537 -0.29493  0.79928 -0.01792 -0.29974  0.81203 -0.32115  0.00984 -0.30450  0.85057   44004B85
              -23               5               2              HE  0.93452 -0.35603  0.91945 -0.03250 -0.32142  0.87825 -0.34995 -0.05131 -0.35237  0.89837   44008B85
              -24               5               1              HE  0.86205 -0.31708  0.80183 -0.04129 -0.30371  0.82313 -0.31204 -0.04318 -0.28035  0.79855   44004C05
              -24               5               2              HE  1.05520 -0.42886  0.98491 -0.04348 -0.33448  0.96711 -0.42931 -0.04373 -0.31698  0.99247   44008C05
              -25               5               1              HE  0.85365 -0.33933  0.91444 -0.01964 -0.32160  0.86864 -0.33114 -0.05325 -0.36599  0.89205   44004C85
              -25               5               2              HE  0.85187 -0.32098  0.87618 -0.02682 -0.32211  0.86237 -0.33948  0.04190 -0.30481  0.87802   44008C85
              -26               5               1              HE  0.68783 -0.24780  0.72216  0.00234 -0.25940  0.69524 -0.25397 -0.02522 -0.25227  0.70432   44004D05
              -26               5               2              HE  0.73991 -0.23920  0.74783 -0.02548 -0.27429  0.73457 -0.28093 -0.00340 -0.24499  0.74894   44008D05
              -27               5               1              HE  0.83380 -0.30246  0.81687 -0.03412 -0.29720  0.81639 -0.29218 -0.00829 -0.37758  0.79364   44004D85
              -27               5               2              HE  0.88749 -0.33700  0.84493 -0.02480 -0.32228  0.82856 -0.31335 -0.04468 -0.29382  0.85897   44008D85
              -27               5               3              HE  0.93759 -0.34537  0.86239 -0.01641 -0.31804  0.85924 -0.35887 -0.02782 -0.36991  0.90507   4400CD85
              -28               5               1              HE  1.00610 -0.40664  0.99877 -0.01875 -0.39967  0.98448 -0.41568 -0.02261 -0.34758  0.97241   44004E05
              -28               5               2              HE  0.86233 -0.32095  0.80838 -0.03368 -0.30939  0.85219 -0.30950  0.00184 -0.33674  0.85306   44008E05
              -28               5               3              HE  0.82571 -0.30894  0.80035 -0.02539 -0.30352  0.79480 -0.30102 -0.00025 -0.29589  0.79934   4400CE05
              -29               5               1              HE  0.77299 -0.28520  0.77658 -0.02923 -0.27515  0.75755 -0.31474 -0.02697 -0.27340  0.78250   44004E85
              -29               5               2              HE  0.74245 -0.28462  0.73155 -0.01181 -0.25682  0.69532 -0.25935 -0.07402 -0.28302  0.72521   44008E85
              -16               6               3              HE  1.05978 -0.40877  0.96298 -0.04024 -0.36770  0.92285 -0.47525 -0.03292 -0.31298  0.93094   4400C806
              -17               6               1              HE  1.01842 -0.35984  0.92270 -0.03963 -0.34475  0.91219 -0.37696 -0.02241 -0.32476  0.92027   44004886
              -18               6               1              HE  0.92362 -0.35520  0.91335 -0.03234 -0.35219  0.90310 -0.35685 -0.09025 -0.25761  0.92033   44004906
              -18               6               2              HE  1.27897 -0.47739  1.15613 -0.05819 -0.45235  1.15931 -0.50364 -0.10149 -0.49210  1.13526   44008906
              -19               6               1              HE  1.05473 -0.44161  1.09370 -0.01345 -0.46365  1.04162 -0.42127 -0.01691 -0.37359  0.99215   44004986
              -19               6               2              HE  1.04106 -0.42117  1.04982 -0.04171 -0.39787  1.02247 -0.35749 -0.04412 -0.40401  1.01267   44008986
              -20               6               1              HE  0.94573 -0.35071  0.92667 -0.00319 -0.35952  0.90747 -0.35523 -0.02590 -0.34999  0.94755   44004A06
              -20               6               2              HE  1.16984 -0.45964  1.10744 -0.02749 -0.44070  1.08160 -0.46705 -0.11232 -0.39573  1.10711   44008A06
              -16               7               3              HE  0.84418 -0.30697  0.80972 -0.02824 -0.31589  0.81453 -0.30799 -0.08289 -0.26413  0.77294   4400C807
              -17               7               1              HE  0.82876 -0.31772  0.84707 -0.02639 -0.33361  0.87694 -0.29549 -0.05151 -0.35108  0.82678   44004887
              -18               7               1              HE  0.78487 -0.29774  0.81237 -0.02545 -0.29338  0.78810 -0.28517  0.02525 -0.25206  0.78885   44004907
              -18               7               2              HE  1.19685 -0.46972  1.16333 -0.02003 -0.44247  1.08596 -0.49928 -0.04394 -0.35854  1.14628   44008907
              -19               7               1              HE  1.03952 -0.40500  1.03459 -0.04171 -0.39129  0.99021 -0.34735  0.05623 -0.26425  0.99770   44004987
              -19               7               2              HE  1.17348 -0.46556  1.16451 -0.02075 -0.45099  1.13712 -0.46460 -0.01311 -0.37623  1.17057   44008987
              -20               7               1              HE  0.88228 -0.34852  0.90272 -0.00033 -0.36347  0.88808 -0.35041  0.02634 -0.33797  0.87007   44004A07
              -20               7               2              HE  1.32950 -0.55818  1.32837 -0.03729 -0.51922  1.31067 -0.49516 -0.01096 -0.44151  1.33199   44008A07
              -21               7               1              HE  0.83665 -0.29850  0.79431 -0.02381 -0.30242  0.82930 -0.32535  0.02097 -0.30404  0.82312   44004A87
              -21               7               2              HE  0.85690 -0.30968  0.86178 -0.02993 -0.31933  0.85702 -0.34083 -0.02977 -0.32889  0.84799   44008A87
              -22               7               1              HE  1.05670 -0.41682  1.04844 -0.03871 -0.39653  1.02853 -0.42611 -0.04911 -0.42461  1.06393   44004B07
              -22               7               2              HE  0.88150 -0.33705  0.89845 -0.01545 -0.33914  0.88641 -0.32079  0.01005 -0.33205  0.86065   44008B07
              -23               7               1              HE  0.77537 -0.28673  0.79861 -0.02514 -0.30331  0.79251 -0.28871 -0.01337 -0.30919  0.78366   44004B87
              -23               7               2              HE  1.00111 -0.40219  0.95376 -0.01678 -0.36600  0.92761 -0.41057 -0.00880 -0.28507  0.92843   44008B87
              -24               7               1              HE  0.83603 -0.28940  0.81271 -0.02893 -0.30207  0.84419 -0.30556 -0.01059 -0.32397  0.84835   44004C07
              -24               7               2              HE  1.07774 -0.40551  1.05669 -0.03029 -0.41189  0.98807 -0.43097 -0.07055 -0.35341  1.01254   44008C07
              -25               7               1              HE  0.77111 -0.28869  0.79355 -0.02909 -0.27967  0.75991 -0.26728  0.02853 -0.28286  0.77723   44004C87
              -25               7               2              HE  0.83315 -0.31964  0.81841 -0.03097 -0.29696  0.80123 -0.29765 -0.08201 -0.24683  0.80631   44008C87
              -26               7               1              HE  0.75386 -0.27356  0.76616 -0.04156 -0.28634  0.75113 -0.27186 -0.04025 -0.28593  0.74230   44004D07
              -26               7               2              HE  0.78823 -0.30090  0.80182 -0.02081 -0.29338  0.79518 -0.26422 -0.01916 -0.23791  0.75366   44008D07
              -27               7               1              HE  0.93834 -0.38568  0.94316 -0.01613 -0.35517  0.92600 -0.35728 -0.01912 -0.40807  0.96004   44004D87
              -27               7               2              HE  0.94878 -0.33904  0.90386 -0.02496 -0.36688  0.97281 -0.37459 -0.02960 -0.40597  0.93785   44008D87
              -27               7               3              HE  0.84705 -0.32499  0.85715 -0.01837 -0.32524  0.83247 -0.33607 -0.07055 -0.28891  0.88375   4400CD87
              -28               7               1              HE  0.87903 -0.32343  0.88842 -0.03691 -0.34623  0.91815 -0.32810 -0.00513 -0.37945  0.91254   44004E07
